,ID,Created,Closed,Time To Close (hours),Number of Changed Files,Title,Labels,Labels#,Is Merged,Time to Merge (hours),Base,Descriptions,Open/Closed,Author Name,Updated at,Commits
1763,1075,2016-07-26 23:00:56,2016-07-26 23:08:56,0.13333333333333333,1,Added some initial Docker docs to the README,[],0,False,,master,False,closed,Patrick O'Connor,2016-07-26 23:08:56,1
1764,1074,2016-07-26 22:57:38,2016-07-26 23:09:50,0.20333333333333334,1,Fix the teleporting on web ui,[],0,True,0.20333333333333334,dev,True,closed,Fredrik Hellman,2016-07-26 23:13:22,1
1765,1072,2016-07-26 22:49:43,2016-07-27 03:43:06,4.889722222222222,2,Fixed 'Pokemon will now be caught from lures',[],0,True,4.889722222222222,dev,True,closed,Zadkiel Aharonian,2016-07-27 05:24:53,1
1766,1071,2016-07-26 22:49:41,2016-07-26 23:18:53,0.4866666666666667,2,Broken connection fix,[],0,True,0.4866666666666667,dev,True,closed,Phil Bazun,2016-07-26 23:18:54,2
1767,1068,2016-07-26 22:17:45,2016-07-26 23:06:21,0.81,7,Removed all references to i2f in code,[],0,False,,dev,True,closed,Lasse Skogland,2016-07-26 23:06:21,1
1768,1065,2016-07-26 22:14:08,2016-07-26 22:14:13,0.001388888888888889,2,"Revert ""Pokemon will now be caught from lures""",[],0,True,0.001388888888888889,dev,True,closed,Douglas Camata,2016-07-26 23:14:02,1
1769,1064,2016-07-26 22:13:40,2016-07-26 22:47:09,0.5580555555555555,4,Bugfixes in catch_pokemon_worker for new PogoAPI,[],0,False,,dev,True,closed,Glenn Van Gastel,2016-07-26 22:47:09,23
1770,1063,2016-07-26 21:58:03,2016-07-26 23:16:22,1.3052777777777778,1,Update README.md,[],0,True,1.3052777777777778,dev,True,closed,Deleted user,2016-07-26 23:16:22,1
1771,1061,2016-07-26 21:38:00,2016-07-27 02:33:40,4.927777777777778,2,Merge cells together to avoid staying in one cell too long,[],0,True,4.927777777777778,dev,True,closed,Benoit St-Pierre,2016-07-27 12:50:40,5
1772,1059,2016-07-26 21:24:36,2016-07-27 01:53:28,4.481111111111111,4,Add metrics logging and output on close,['Waiting on Changes'],1,True,4.481111111111111,dev,True,closed,Benoit St-Pierre,2016-07-27 12:50:39,5
1773,1058,2016-07-26 21:19:27,2016-07-26 21:24:24,0.0825,1,[Bugfix: Strange Location] Pins the pgoapi pip to v1.1.0 tag to fix f2i/i2f bug,[],0,True,0.0825,dev,True,closed,Johan M.,2016-07-26 21:56:46,1
1774,1056,2016-07-26 21:13:08,2016-07-26 21:42:32,0.49,2,Pokemon will now be caught from lures,[],0,True,0.49,dev,True,closed,Glenn Van Gastel,2016-07-26 21:42:33,4
1775,1054,2016-07-26 21:07:41,2016-07-26 21:41:28,0.5630555555555555,1,Fix UnicodeEncodeError causing location not found,['Help to Test'],1,True,0.5630555555555555,dev,True,closed,João Vieira,2016-07-26 21:41:28,1
1776,1053,2016-07-26 20:57:48,2016-07-26 20:58:03,0.004166666666666667,1,Update README.md,[],0,False,,master,True,closed,Simba Zhang,2016-07-26 23:14:38,1
1777,1051,2016-07-26 20:43:01,2016-07-26 21:23:26,0.6736111111111112,1,Changed km/h to m/s and corrected formatting in the README,[],0,False,,dev,True,closed,Jurre Koetse,2016-07-27 05:26:40,2
1778,1049,2016-07-26 20:40:13,2016-07-26 22:37:54,1.9613888888888888,1,bugfix: TypeError argument of type 'NoneType' is not iterable,[],0,False,,master,True,closed,Ömer Faruk Almalı,2016-07-26 22:37:54,1
1779,1047,2016-07-26 20:24:56,2016-07-26 22:33:49,2.1480555555555556,1,indentation fix,[],0,False,,master,True,closed,Patrik Beck,2016-07-26 22:33:49,1
1780,1038,2016-07-26 19:41:49,2016-07-26 22:36:22,2.9091666666666667,1,Fix item_filter format change in config,['Wont Fix'],1,False,,dev,True,closed,,2016-07-26 22:36:22,1
1781,1034,2016-07-26 19:16:47,2016-07-26 19:21:07,0.07222222222222222,1,Fixed bug that prevented writing of location (Fixed #905),[],0,False,,master,True,closed,Jack Venberg,2016-07-26 19:21:07,1
1782,1032,2016-07-26 18:57:44,2016-07-26 22:32:11,3.5741666666666667,1,"Using ""="" as step indicator",[],0,True,3.5741666666666667,dev,True,closed,Kelvin Reichenbach,2016-07-27 21:40:56,2
1783,1027,2016-07-26 17:55:36,2016-07-26 21:13:39,3.3008333333333333,2,Stepper fix,['Second Review Required'],1,True,3.3005555555555555,dev,True,closed,Phil Bazun,2016-07-26 21:13:39,5
1784,1026,2016-07-26 17:51:25,2016-07-26 18:00:47,0.15611111111111112,1,Fix trying to recycle more items than we have,[],0,True,0.15611111111111112,dev,True,closed,Alvaro Gutierrez Perez,2016-07-26 18:00:47,1
1785,1025,2016-07-26 17:44:42,2016-07-26 17:54:35,0.16472222222222221,1,Walk within range of stops rather than the center,[],0,True,0.16472222222222221,dev,True,closed,Benoit St-Pierre,2016-07-27 12:50:38,1
1786,1023,2016-07-26 17:36:14,2016-07-26 21:41:10,4.082222222222223,5,Make initial_transfer use release config,['Help to Test'],1,True,4.082222222222223,dev,True,closed,Alvaro Gutierrez Perez,2016-07-26 21:41:10,7
1787,1020,2016-07-26 17:27:28,2016-07-26 17:54:13,0.44583333333333336,1,Updated README.md - Default Port for SimpleHTTPServer is 8000,[],0,True,0.44583333333333336,dev,False,closed,Simon,2016-07-26 17:54:13,1
1788,1019,2016-07-26 17:14:47,2016-07-27 07:35:15,14.341111111111111,1,Dump cells to enable custom front-end functionalities,[],0,False,,dev,True,closed,Davide Depau,2016-07-27 07:35:15,1
1789,1017,2016-07-26 16:48:16,2016-07-27 08:56:57,16.14472222222222,6,Refactor Top-Level take_step to regain control after every tick movement,[],0,False,,dev,True,closed,,2016-07-27 08:56:57,8
1790,1015,2016-07-26 16:37:30,2016-07-26 17:00:34,0.3844444444444444,1,find_close_cells incorrectly receives target position instead of current one,[],0,True,0.3844444444444444,dev,True,closed,Alvaro Gutierrez Perez,2016-07-26 17:00:34,1
1791,1014,2016-07-26 16:27:57,2016-07-27 12:10:23,19.70722222222222,1,Add USR2 signal to reread the config,['Waiting on Changes'],1,False,,master,True,closed,Septian Hari,2016-07-27 12:10:24,1
1792,1011,2016-07-26 16:19:15,2016-07-27 06:25:43,14.107777777777779,4,Items cleaner,['Waiting on Changes'],1,False,,dev,True,closed,,2016-07-27 06:26:04,10
1793,1010,2016-07-26 15:57:33,2016-07-26 16:01:03,0.058333333333333334,2,fix json comments so it's a valid json file,[],0,True,0.058333333333333334,dev,True,closed,Victor,2016-07-26 16:29:58,1
1794,1009,2016-07-26 15:32:38,2016-07-26 16:52:21,1.3286111111111112,39,Catching pokemon from lures and API update,[],0,False,,dev,True,closed,Glenn Van Gastel,2016-07-26 17:14:56,2
1795,1008,2016-07-26 15:08:45,2016-07-26 15:59:45,0.85,1,Fixed unit error,[],0,True,0.85,dev,True,closed,,2016-07-26 15:59:45,2
1796,1004,2016-07-26 14:37:26,2016-07-26 17:46:21,3.1486111111111112,2,Broken connection fix,"['Enhancement', 'Second Review Required']",2,False,,master,True,closed,Phil Bazun,2016-07-26 22:29:49,3
1797,1000,2016-07-26 14:10:54,2016-07-26 17:03:01,2.868611111111111,4,"Item_filter format changed, supports itemcount",['Enhancement'],1,True,2.868611111111111,dev,True,closed,Fredrik Hellman,2016-07-26 23:02:19,7
1798,999,2016-07-26 14:08:06,2016-07-26 14:08:37,0.008611111111111111,30,"Item_filter format changed, supports itemcount",[],0,False,,master,True,closed,Fredrik Hellman,2016-07-26 23:02:20,81
1799,997,2016-07-26 14:04:49,2016-07-26 14:05:48,0.01638888888888889,2,"Item_filter format changed, supports itemcount",[],0,False,,Somebranch,True,closed,Fredrik Hellman,2016-07-26 23:02:20,2
1800,995,2016-07-26 13:40:43,2016-07-26 16:50:13,3.158333333333333,2,Dump cells to enable more front-end features,"['Second Review Required', 'Waiting on Changes']",2,False,,master,True,closed,Davide Depau,2016-07-26 17:15:10,1
1801,994,2016-07-26 13:31:20,2016-07-26 13:33:38,0.03833333333333333,1,Fixed a crash when a spin returns empty result.,[],0,True,0.03833333333333333,dev,False,closed,x x,2016-07-26 13:33:38,1
1802,992,2016-07-26 13:26:10,2016-07-26 16:28:15,3.0347222222222223,1,Clarify the usage part to launch the bot,['Second Review Required'],1,True,3.0347222222222223,dev,True,closed,Thibaud Giovannetti,2016-07-27 07:20:54,3
1803,991,2016-07-26 13:20:33,2016-07-26 14:39:34,1.3169444444444445,5,Adding a progress bar as feedback while walking - dev branch,['Duplicate'],1,False,,dev,True,closed,,2016-07-26 14:39:34,4
1804,990,2016-07-26 13:05:26,2016-07-28 18:00:16,52.91388888888889,9,new PolylineWalker(StepWalker),[],0,False,,refactor-workers,True,closed,Ovidiu Ghinet,2016-07-28 18:43:17,43
1805,989,2016-07-26 13:03:30,2016-07-26 13:03:48,0.005,2,"Revert ""Fixed a crash when a spin returns empty result.""",[],0,True,0.005,dev,True,closed,,2016-07-26 13:04:03,1
1806,988,2016-07-26 13:00:33,2016-07-26 13:21:13,0.34444444444444444,27,Adding a progress bar as feedback while walking ,[],0,False,,master,True,closed,,2016-07-26 13:21:13,43
1807,987,2016-07-26 13:00:04,2016-07-26 14:34:01,1.5658333333333334,1,update readme to pull submodules,[],0,True,1.5658333333333334,dev,True,closed,Alix BAGGIO,2016-07-26 15:25:38,1
1808,986,2016-07-26 12:54:57,2016-07-26 14:30:45,1.5966666666666667,5,Broken connection fix,"['Second Review Required', 'Waiting on Changes']",2,False,,dev,True,closed,Phil Bazun,2016-07-26 14:30:45,5
1809,980,2016-07-26 12:23:07,2016-07-26 16:15:08,3.8669444444444445,2,Fix config.json.pokemons.example release config,['Second Review Required'],1,True,3.8669444444444445,dev,True,closed,Alvaro Gutierrez Perez,2016-07-26 16:22:13,3
1810,979,2016-07-26 12:21:01,2016-07-26 22:39:46,10.3125,2,[BUGFIX] Catch Pokemon while walking to fort,['Waiting on Changes'],1,True,10.3125,dev,True,closed,,2016-07-26 23:25:28,1
1811,978,2016-07-26 12:18:11,2016-07-26 12:18:22,0.0030555555555555557,2,Hotfix for Bot position,[],0,True,0.0030555555555555557,dev,True,closed,,2016-07-28 11:41:18,1
1812,974,2016-07-26 11:52:43,2016-07-26 12:18:47,0.43444444444444447,2,Fixed a crash when a spin returns empty result.,[],0,True,0.43444444444444447,dev,True,closed,x x,2016-07-26 13:32:53,1
1813,973,2016-07-26 11:45:21,2016-07-26 12:18:35,0.5538888888888889,1,Fixed a crash when '-cf' wasn't supplied in the config.,[],0,True,0.5538888888888889,dev,False,closed,x x,2016-07-26 13:04:34,1
1814,971,2016-07-26 11:29:27,2016-07-26 16:52:56,5.391388888888889,1,Inventory cleaner,[],0,True,5.391111111111111,dev,True,closed,Özgür KARALAR,2016-07-26 16:52:56,1
1815,970,2016-07-26 11:09:59,2016-07-26 16:59:15,5.821111111111111,1,Added a progress bar for walking.,['Enhancement'],1,True,5.821111111111111,dev,True,closed,x x,2016-07-28 21:35:06,1
1816,968,2016-07-26 10:56:52,2016-07-26 11:57:10,1.005,2,Fixes web positioning,[],0,True,1.005,dev,True,closed,,2016-07-26 11:57:10,5
1817,961,2016-07-26 09:59:55,2016-07-26 22:58:34,12.9775,2,Fix the teleporting on web ui,"['Bug', 'Needs More Information']",2,False,,dev,True,closed,Heihachi,2016-07-27 00:51:36,1
1818,959,2016-07-26 09:43:16,2016-07-26 16:54:42,7.190555555555555,2,Location file creating fix,[],0,False,,master,True,closed,Phil Bazun,2016-07-26 17:20:56,2
1819,958,2016-07-26 09:24:06,2016-07-26 16:22:09,6.9675,2,KeyError: 'individual_attack',[],0,True,6.9675,dev,True,closed,Nasaruddin,2016-07-26 16:22:09,1
1820,957,2016-07-26 09:22:17,2016-07-26 10:05:02,0.7125,2,Fixes SpiralNavigator returning no altitude,[],0,True,0.7125,dev,True,closed,,2016-07-26 10:05:02,2
1821,956,2016-07-26 09:20:32,2016-07-26 10:07:30,0.7827777777777778,6,sorry wrong PR,[],0,False,,master,True,closed,Nasaruddin,2016-07-26 10:07:30,35
1822,955,2016-07-26 09:08:58,2016-07-26 09:11:28,0.041666666666666664,1,Added name to contributors list,[],0,True,0.041666666666666664,dev,False,closed,Bart Koppelmans,2016-07-26 09:11:55,1
1823,954,2016-07-26 09:06:45,2016-07-26 09:18:31,0.19611111111111112,1,Finished advanced config in README.md,[],0,True,0.19611111111111112,dev,True,closed,Bart Koppelmans,2016-07-26 11:34:48,1
1824,953,2016-07-26 09:04:20,2016-07-28 07:00:28,45.93555555555555,3,Keep best CP pokemon after merging all changes.,"['Enhancement', 'Waiting on Changes']",2,False,,dev,True,closed,,2016-07-28 07:00:28,2
1825,952,2016-07-26 09:03:43,2016-07-26 09:14:49,0.185,2,"Fixes SpiralNavigation returning no altitude, fixes mode change",[],0,False,,dev,True,closed,,2016-07-26 09:14:56,7
1826,950,2016-07-26 08:58:37,2016-07-26 09:03:07,0.075,1,Update README.md,[],0,False,,master,True,closed,vitalragaz,2016-07-26 09:03:08,1
1827,947,2016-07-26 08:55:56,2016-07-26 16:20:14,7.405,1,Fix config.json.pokemons.example,['Second Review Required'],1,False,,dev,True,closed,John Wang,2016-07-26 16:20:14,1
1828,946,2016-07-26 08:55:19,2016-07-26 09:02:49,0.125,1,Corrected release_under_cp to release_below_cp in config.json.pokemons.example,[],0,False,,dev,True,closed,vitalragaz,2016-07-26 09:03:44,1
1829,945,2016-07-26 08:44:57,2016-07-26 10:06:53,1.3655555555555556,2,Support for non unicode location,[],0,True,1.3655555555555556,dev,True,closed,Aleksei Lisikhin,2016-07-26 10:06:53,3
1830,943,2016-07-26 08:25:52,2016-07-26 08:53:15,0.4563888888888889,1,Fixed a typo (added a lost '#'),[],0,False,,master,False,closed,,2016-07-26 09:09:32,1
1831,941,2016-07-26 08:20:58,2016-07-27 03:35:23,19.240277777777777,2,Refactor EvolveAll and InitialTransfer workers,['Second Review Required'],1,True,19.240277777777777,dev,True,closed,Eli White,2016-07-29 05:17:44,3
1832,939,2016-07-26 07:58:18,2016-07-26 08:38:42,0.6733333333333333,2,"SpiralNavigator rewrite, mode switch",[],0,True,0.6733333333333333,dev,True,closed,,2016-07-26 08:38:42,6
1833,938,2016-07-26 07:19:40,2016-07-26 07:58:48,0.6522222222222223,3,Mode/Cell Changes,[],0,False,,dev,True,closed,Heihachi,2016-07-26 09:38:20,4
1834,937,2016-07-26 07:09:37,2016-07-26 08:04:51,0.9205555555555556,1,Refactoring some of the startup code,[],0,True,0.9205555555555556,dev,False,closed,Eli White,2016-07-26 08:05:19,1
1835,936,2016-07-26 07:00:06,2016-07-26 07:06:27,0.10583333333333333,1,- Update README.md,[],0,True,0.10583333333333333,dev,True,closed,Bzzz,2016-07-26 07:06:27,1
1836,935,2016-07-26 06:53:58,2016-07-26 06:56:44,0.04611111111111111,2,"Missing ""catch"" and ""release"" config settings no longer crash the bot.",[],0,True,0.04611111111111111,dev,True,closed,x x,2016-07-26 06:56:45,1
1837,929,2016-07-26 06:22:58,2016-07-26 07:57:39,1.5780555555555555,7,Search and Capture while walking to Poke Stop & Initial transferring uses Release Criteria,[],0,False,,dev,True,closed,,2016-07-26 07:57:39,2
1838,927,2016-07-26 06:19:51,2016-07-26 06:21:15,0.023333333333333334,1,Fixes missing IV values,[],0,True,0.023333333333333334,dev,True,closed,,2016-07-26 06:21:15,15
1839,925,2016-07-26 06:07:09,2016-07-26 06:26:24,0.32083333333333336,1,Fixing iv_display template KeyError,[],0,False,,dev,True,closed,Stephen Bunn,2016-07-26 06:26:24,1
1840,924,2016-07-26 05:53:08,2016-07-26 22:23:42,16.509444444444444,1,Linux/Mac needs sudo,['Second Review Required'],1,True,16.509444444444444,master,True,closed,Maestro,2016-07-26 22:23:42,6
1841,923,2016-07-26 05:48:05,2016-07-26 22:46:08,16.9675,2,Added IGNORED_FILES list to pylint-recursive.py,['Waiting on Changes'],1,True,16.9675,dev,True,closed,Grace,2016-07-26 22:46:08,4
1842,920,2016-07-26 05:36:42,2016-07-26 07:25:59,1.821388888888889,4,Location file patch,[],0,False,,dev,True,closed,wid,2016-07-26 07:25:59,3
1843,914,2016-07-26 04:37:44,2016-07-26 04:42:03,0.07194444444444445,1,Fixed Windows installation instructions,[],0,True,0.07194444444444445,dev,True,closed,Aileen Lumina,2016-07-26 04:42:03,1
1844,912,2016-07-26 04:00:20,2016-07-26 04:21:52,0.35888888888888887,3,"Added ""install.sh"" and ""run.sh"" as well as a config.json bug fix in pokecly.py",[],0,True,0.35888888888888887,dev,True,closed,Grace,2016-07-26 04:21:52,2
1845,910,2016-07-26 03:53:01,2016-07-26 04:31:02,0.6336111111111111,13,"refactor release and evolution workers, remove initial transfer, lots…",[],0,False,,dev,False,closed,Steffan Long,2016-07-26 04:31:02,1
1846,908,2016-07-26 03:42:29,2016-07-26 04:32:19,0.8305555555555556,1,Fix #889,[],0,True,0.8305555555555556,dev,True,closed,Thanarat Kuawattanaphan,2016-07-26 04:32:19,4
1847,904,2016-07-26 03:25:12,2016-07-26 04:00:36,0.59,4,"Added bash scripts install.sh and run.sh to install dependencies and then run the bot, respectively.",[],0,False,,dev,True,closed,Grace,2016-07-26 04:01:08,28
1848,898,2016-07-26 02:50:28,2016-07-26 04:54:28,2.066666666666667,2,# Added a progress bar to get feedback when the player is walking,[],0,False,,master,True,closed,,2016-07-26 04:54:28,1
1849,896,2016-07-26 01:41:11,2016-07-26 02:10:32,0.4891666666666667,1,Update README.md,[],0,True,0.4891666666666667,master,True,closed,Simba Zhang,2016-07-26 05:58:23,1
1850,893,2016-07-26 00:09:15,2016-07-26 22:41:32,22.538055555555555,1,list pokemon to be transferred before initial_transfer,[],0,False,,master,True,closed,Johan Ju,2016-07-26 22:41:32,1
1851,890,2016-07-25 23:55:34,2016-07-26 08:07:56,8.206111111111111,30,dev,['Invalid'],1,False,,master,True,closed,,2016-07-26 08:08:03,58
1852,888,2016-07-25 23:41:11,2016-07-26 04:35:00,4.896944444444444,3,Corrected typos and removed inexistent pokemon from config example file,[],0,True,4.896944444444444,dev,True,closed,Felipe Amaral,2016-07-26 04:35:00,1
1853,887,2016-07-25 23:20:01,2016-07-26 22:45:16,23.420833333333334,1,Clarifying the keep message appearing as duplicated,[],0,False,,master,True,closed,,2016-07-26 22:45:16,1
1854,880,2016-07-25 22:07:00,2016-07-26 09:04:36,10.96,1,Keep best CP pokemon,[],0,False,,dev,True,closed,,2016-07-26 09:04:36,1
1855,879,2016-07-25 22:04:58,2016-07-25 22:05:27,0.008055555555555555,25,Keep best cp,[],0,False,,master,True,closed,,2016-07-25 22:05:27,42
1856,875,2016-07-25 21:35:40,2016-07-25 22:05:11,0.49194444444444446,1,[FIX] Changed unknown `release_config` index (to 'release') from config file.,[],0,False,,dev,True,closed,Adrian Brojbeanu,2016-07-25 22:05:14,1
1857,870,2016-07-25 21:04:10,2016-07-29 22:44:55,97.67916666666666,2,Increases pokestop movement efficiency,['Waiting on Changes'],1,False,,dev,True,closed,Cameron Lund,2016-07-29 22:44:55,1
1858,868,2016-07-25 20:34:46,2016-07-26 04:59:47,8.416944444444445,2,Finished advanced config in README.md,['Second Review Required'],1,False,,dev,True,closed,Bart Koppelmans,2016-07-26 04:59:47,6
1859,862,2016-07-25 20:00:16,2016-07-25 22:36:52,2.61,2,#848 [Suggestion] Make captured pokemon message a different color,[],0,False,,dev,True,closed,,2016-07-25 22:36:52,2
1860,860,2016-07-25 19:53:57,2016-07-25 22:35:32,2.6930555555555555,10,Fixed tab/space issue and optimized imports,[],0,True,2.6930555555555555,dev,True,closed,Aaron Frase,2016-07-25 22:35:32,2
1861,859,2016-07-25 19:50:05,2016-07-26 04:38:52,8.813055555555556,1,Fixing evolve_all_worker release_config (issue #855),[],0,True,8.813055555555556,dev,True,closed,Stephen Bunn,2016-07-26 05:00:10,2
1862,858,2016-07-25 19:49:20,2016-07-25 20:26:46,0.6238888888888889,1,Finished advanced config in README.md,[],0,False,,master,True,closed,Bart Koppelmans,2016-07-25 20:35:05,1
1863,857,2016-07-25 19:47:42,2016-07-25 19:53:35,0.09805555555555556,2,Updated readme and example file with release parameters,[],0,True,0.09805555555555556,dev,False,closed,Fredrik Hellman,2016-07-25 19:58:27,1
1864,852,2016-07-25 19:25:11,2016-07-26 04:26:06,9.015277777777778,1,Details info abut gym,[],0,True,9.015277777777778,dev,True,closed,matej,2016-07-26 04:26:06,2
1865,851,2016-07-25 19:22:28,2016-07-25 19:22:59,0.008611111111111111,1,Update readme,[],0,False,,dev,True,closed,Vincent Raskyer,2016-07-25 19:22:59,8
1866,843,2016-07-25 17:47:23,2016-07-25 22:32:54,4.758611111111111,1,Remove unused 'origin' submodule,[],0,False,,dev,True,closed,Alvaro Gutierrez Perez,2016-07-25 22:32:54,2
